6.250110701107018230e+01,6.250121813239138646e+01,6.250138016078842895e+01,6.250154903216515123e+01,6.250179947517167278e+01,6.250194872632827270e+01,6.250227958799534633e+01,6.250260457314010409e+01,6.250296867724826200e+01,6.250326743526996154e+01,6.250376811594198756e+01
6.250110701107018230e+01,6.249709223745283282e+01,6.249391257886939144e+01,6.249097622559154530e+01,6.248353370462477585e+01,6.247362085376320806e+01,6.247263577992247718e+01,6.246130815343923359e+01,6.245613975945870067e+01,6.243957044672433909e+01,6.242207784200385845e+01
6.250110701107018230e+01,6.253509328250418520e+01,6.257895602267942081e+01,6.261628820965007236e+01,6.266007847453361279e+01,6.270912647119966010e+01,6.278596516917804138e+01,6.283086399073477679e+01,6.291502025367880435e+01,6.299554190726934166e+01,6.310382709312748517e+01
6.250110701107018230e+01,6.261124549089961988e+01,6.271697458110001833e+01,6.282355119172959235e+01,6.297993226264345168e+01,6.308554638486916843e+01,6.323453055235911080e+01,6.340577760614883829e+01,6.355789428032364441e+01,6.370417311220272438e+01,6.389760060932286478e+01
6.250110701107018230e+01,6.272091474490618879e+01,6.293408131407668549e+01,6.314493533728378338e+01,6.337003719171111982e+01,6.357033765252225521e+01,6.381297437496864688e+01,6.406214399715408092e+01,6.427837764254594788e+01,6.449771432479680300e+01,6.478688119158546499e+01
6.250110701107018230e+01,6.285952234018828477e+01,6.320321812861187993e+01,6.356539959047800892e+01,6.385875522178085362e+01,6.419506609245411255e+01,6.448633739672649767e+01,6.481121392066023645e+01,6.512021274883885269e+01,6.546413503629204911e+01,6.572879655330227422e+01
6.250110701107018230e+01,6.302747002503718932e+01,6.352003928656570508e+01,6.396782179007147562e+01,6.440025656547278743e+01,6.481423203784582654e+01,6.523920853227959071e+01,6.560864245593560895e+01,6.601671104535046197e+01,6.634009161391058740e+01,6.670262096577570787e+01
6.250110701107018230e+01,6.323206161153935057e+01,6.384110428969039930e+01,6.443333906976725700e+01,6.497360955598864507e+01,6.541549039355766126e+01,6.602426801121023914e+01,6.646711664308894285e+01,6.682254946109854643e+01,6.726237181018717592e+01,6.749726885558280287e+01
6.250110701107018230e+01,6.337345636477164845e+01,6.419060730885735211e+01,6.487554685043023994e+01,6.551295690417487094e+01,6.613937532197181213e+01,6.663896959130401854e+01,6.711509419722133885e+01,6.768934304532942292e+01,6.810992817424866530e+01,6.851770590639334557e+01
6.250110701107018230e+01,6.355068051708380494e+01,6.441099104671049247e+01,6.534864609608661112e+01,6.604418298006821431e+01,6.673385837667736098e+01,6.722336628435918726e+01,6.777290967124342558e+01,6.834553887393185789e+01,6.880291108426865776e+01,6.935681331279957362e+01
6.250110701107018230e+01,6.365739834014419785e+01,6.473628581447907493e+01,6.559499461932446707e+01,6.642708277811547646e+01,6.729259768424401500e+01,6.788211528582240817e+01,6.854818093967176651e+01,6.926392580067543747e+01,6.971246263790220610e+01,7.026934979778955892e+01
6.250110701107018230e+01,6.380116671712877263e+01,6.500330862818799460e+01,6.600231769088991030e+01,6.697006021169856638e+01,6.767440881482708903e+01,6.857701755392749021e+01,6.928570180821446911e+01,6.988765220701226610e+01,7.049990722393715714e+01,7.133326888207737682e+01
6.250110701107018230e+01,6.401716234314704934e+01,6.520328674438729877e+01,6.629471018649167036e+01,6.726358511214375824e+01,6.820315568394374850e+01,6.903065978898015942e+01,7.007003981314522889e+01,7.062971632865055938e+01,7.134700058330226113e+01,7.203975681981772539e+01
6.250110701107018230e+01,6.409119570326637927e+01,6.559151593090717824e+01,6.668582607034444720e+01,6.771663984608768772e+01,6.872142657734610793e+01,6.973820594236717341e+01,7.082117445855114113e+01,7.158190025695756731e+01,7.247881820434184874e+01,7.301791318959158161e+01
6.250110701107018230e+01,6.416686557360034726e+01,6.570311044851550264e+01,6.710495026599251389e+01,6.819239526939168172e+01,6.939219784376977884e+01,7.045438194088973205e+01,7.146797419227655723e+01,7.248448135683847227e+01,7.320688992757997937e+01,7.403424643570031094e+01
6.250110701107018230e+01,6.432669308911491157e+01,6.625178642862140066e+01,6.750784284687588865e+01,6.874002560921067584e+01,6.997053537954786862e+01,7.124415891307529591e+01,7.226971985780643593e+01,7.327218309731208024e+01,7.452598314297323157e+01,7.540578565786329079e+01
6.250110701107018230e+01,6.460260258980513015e+01,6.620840508217403908e+01,6.782315348865064664e+01,6.981041963852851495e+01,7.086465526322895414e+01,7.199808510929038619e+01,7.309748645267946188e+01,7.440348208850403466e+01,7.586039714787568755e+01,7.651234742201484096e+01
6.250110701107018230e+01,6.466024222387370912e+01,6.650140185729813425e+01,6.835684217228556747e+01,6.983264259378601935e+01,7.118225607252536236e+01,7.286084379385899013e+01,7.430267285084150330e+01,7.559098981504990888e+01,7.650887345880593671e+01,7.805976822884619537e+01
6.250110701107018230e+01,6.485496712319269363e+01,6.687355198000636847e+01,6.902710020330025031e+01,7.100244626533215353e+01,7.260820756869392767e+01,7.379541916886211084e+01,7.575327545640584503e+01,7.703756399060260662e+01,7.822879978644584753e+01,7.971320888434887308e+01
6.250110701107018230e+01,6.534472676277046332e+01,6.753771780655819157e+01,6.921687850122927443e+01,7.240814178639385545e+01,7.388043368240126085e+01,7.466383111305313491e+01,7.712934790109396488e+01,7.841066296016319370e+01,8.097713042597591482e+01,8.104103260008531606e+01
6.250110701107018230e+01,6.557870250252248923e+01,6.905926703604789907e+01,7.049275433593932405e+01,7.250405555054894080e+01,7.471061974053478139e+01,7.744395315650298528e+01,7.855275007459027847e+01,7.976152849885623652e+01,8.225133984495025175e+01,8.370023834546054786e+01
