6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01,6.300000000000000000e+01
6.300000000000000000e+01,6.341800000000002768e+01,6.361399999999996879e+01,6.370399999999999352e+01,6.375800000000003109e+01,6.378700000000001324e+01,6.387500000000002132e+01,6.382099999999999795e+01,6.391900000000001114e+01,6.393800000000000949e+01,6.389500000000001734e+01
6.300000000000000000e+01,6.475199999999999534e+01,6.504899999999999238e+01,6.522199999999999420e+01,6.544799999999997908e+01,6.545200000000001239e+01,6.560399999999999920e+01,6.555400000000000205e+01,6.559099999999997976e+01,6.560600000000000875e+01,6.564600000000001501e+01
6.300000000000000000e+01,6.623999999999999488e+01,6.657399999999999807e+01,6.695300000000000296e+01,6.715699999999996805e+01,6.716899999999999693e+01,6.723399999999998045e+01,6.767399999999999238e+01,6.746799999999998931e+01,6.759900000000001796e+01,6.749099999999997124e+01
6.300000000000000000e+01,6.770199999999999818e+01,6.835399999999998499e+01,6.878100000000003433e+01,6.899299999999999500e+01,6.918400000000002592e+01,6.930399999999998784e+01,6.953400000000000603e+01,6.960499999999997556e+01,6.961199999999998056e+01,6.971700000000002717e+01
6.300000000000000000e+01,6.973300000000000409e+01,7.014600000000000080e+01,7.080900000000001171e+01,7.110899999999998045e+01,7.127499999999999147e+01,7.149999999999998579e+01,7.161599999999999966e+01,7.151899999999999125e+01,7.166699999999995896e+01,7.197799999999999443e+01
6.300000000000000000e+01,7.121799999999998931e+01,7.231999999999999318e+01,7.283599999999998431e+01,7.310000000000000853e+01,7.343899999999997874e+01,7.354100000000002524e+01,7.366199999999999193e+01,7.415100000000001046e+01,7.433800000000002228e+01,7.444199999999996464e+01
6.300000000000000000e+01,7.296399999999997021e+01,7.438600000000000989e+01,7.518400000000002592e+01,7.541700000000000159e+01,7.566399999999997306e+01,7.606100000000000705e+01,7.695500000000004093e+01,7.629799999999998761e+01,7.685999999999999943e+01,7.637699999999999534e+01
6.300000000000000000e+01,7.459100000000002240e+01,7.645199999999998397e+01,7.688900000000003843e+01,7.803199999999998226e+01,7.842199999999996862e+01,7.848399999999999466e+01,7.858700000000001751e+01,7.921100000000004115e+01,7.911899999999999977e+01,7.990000000000000568e+01
6.300000000000000000e+01,7.617799999999998306e+01,7.902599999999996783e+01,7.963899999999998158e+01,7.995000000000001705e+01,8.159300000000001774e+01,8.110300000000002285e+01,8.191999999999998749e+01,8.202899999999999636e+01,8.274099999999999966e+01,8.200800000000005241e+01
6.300000000000000000e+01,7.946799999999998931e+01,8.119599999999998374e+01,8.244299999999995521e+01,8.251599999999999113e+01,8.361999999999997613e+01,8.506900000000000261e+01,8.469599999999999795e+01,8.618299999999997851e+01,8.485200000000000387e+01,8.480800000000000693e+01
6.300000000000000000e+01,8.128100000000000591e+01,8.413300000000000978e+01,8.487399999999998101e+01,8.601199999999998624e+01,8.615200000000000102e+01,8.868600000000000705e+01,8.842599999999997351e+01,8.845399999999996510e+01,8.799700000000001410e+01,8.950499999999996703e+01
6.300000000000000000e+01,8.336499999999998067e+01,8.618499999999998806e+01,8.795400000000000773e+01,9.016800000000003479e+01,8.996200000000000330e+01,9.106000000000003070e+01,9.193399999999999750e+01,9.254900000000002080e+01,9.257599999999997920e+01,9.329099999999999682e+01
6.300000000000000000e+01,8.751099999999996726e+01,9.270800000000002683e+01,9.223499999999999943e+01,9.330800000000000693e+01,9.515399999999998215e+01,9.674799999999999045e+01,9.691399999999995885e+01,9.631400000000002137e+01,9.693200000000003058e+01,9.642800000000001148e+01
6.300000000000000000e+01,8.757700000000002660e+01,9.333800000000002228e+01,9.638600000000003831e+01,9.608599999999995589e+01,9.812800000000001432e+01,9.946600000000006503e+01,1.018849999999999767e+02,1.027240000000000322e+02,1.018509999999999849e+02,1.031349999999999625e+02
6.300000000000000000e+01,9.150900000000005718e+01,1.027210000000000036e+02,1.015989999999999611e+02,1.020789999999999935e+02,1.010099999999999767e+02,1.051080000000000325e+02,1.040819999999999652e+02,1.063939999999999770e+02,1.082860000000000014e+02,1.070940000000000509e+02
6.300000000000000000e+01,9.652400000000000091e+01,1.009990000000000094e+02,1.042029999999999603e+02,1.114339999999999975e+02,1.096659999999999826e+02,1.114700000000000131e+02,1.111049999999999756e+02,1.106400000000000006e+02,1.124310000000000258e+02,1.136080000000000609e+02
6.300000000000000000e+01,1.010100000000000193e+02,1.052169999999999561e+02,1.088849999999999625e+02,1.106979999999999933e+02,1.135770000000000834e+02,1.136459999999999866e+02,1.170670000000000073e+02,1.165829999999999984e+02,1.183339999999999463e+02,1.210330000000000297e+02
6.300000000000000000e+01,1.015080000000000240e+02,1.096850000000000023e+02,1.183610000000000753e+02,1.184500000000000171e+02,1.252489999999999952e+02,1.212419999999999476e+02,1.289300000000000068e+02,1.246809999999999974e+02,1.265349999999999824e+02,1.235880000000000223e+02
6.300000000000000000e+01,1.090959999999999894e+02,1.169129999999999683e+02,1.191589999999999776e+02,1.360659999999999172e+02,1.351259999999999764e+02,1.279699999999999847e+02,1.348969999999999629e+02,1.316820000000000164e+02,1.396419999999999675e+02,1.322439999999999998e+02
6.300000000000000000e+01,1.133030000000000115e+02,1.386070000000000277e+02,1.282520000000000380e+02,1.288580000000000041e+02,1.366800000000000637e+02,1.422389999999999475e+02,1.393619999999999663e+02,1.403539999999999850e+02,1.448420000000000414e+02,1.453069999999999595e+02
