1.513099999999970358e+01,1.480400000000010152e+01,1.512500000000089351e+01,1.471700000000131681e+01,1.432100000000104068e+01,1.467100000000071525e+01,1.515959595959451889e+01,1.499299999999998079e+01,1.483700000000083108e+01,1.475000000000085798e+01,1.494600000000098383e+01,1.527100000000103641e+01,1.471800000000064834e+01,1.489393939394013877e+01,1.447373737373854219e+01,1.441800000000092297e+01,1.468673469387809050e+01,1.442040816326603192e+01,1.467422680412446212e+01,1.419090909090955321e+01,1.515959595959672157e+01
1.482600000000077145e+01,1.468100000000036331e+01,1.481400000000050099e+01,1.507600000000123153e+01,1.487100000000044098e+01,1.453800000000026138e+01,1.499800000000039013e+01,1.466099999999994630e+01,1.456699999999980477e+01,1.501900000000041757e+01,1.512500000000003908e+01,1.497900000000066001e+01,1.469292929292986116e+01,1.463300000000122125e+01,1.429200000000100168e+01,1.425918367347039251e+01,1.450700000000056811e+01,1.477500000000096669e+01,1.457700000000059326e+01,1.449175257732044386e+01,1.497777777777832853e+01
1.510200000000068954e+01,1.431400000000068218e+01,1.479100000000055459e+01,1.452100000000081259e+01,1.509900000000076936e+01,1.479900000000033344e+01,1.492400000000068339e+01,1.467599999999965732e+01,1.523900000000028143e+01,1.482000000000060957e+01,1.497500000000005826e+01,1.478400000000104519e+01,1.501100000000054457e+01,1.507000000000080675e+01,1.446800000000037478e+01,1.458100000000111329e+01,1.508500000000054797e+01,1.491000000000077819e+01,1.483500000000064389e+01,1.441400000000110282e+01,1.495700000000015883e+01
1.528900000000120230e+01,1.468300000000061267e+01,1.492300000000041393e+01,1.469800000000038764e+01,1.489100000000120438e+01,1.474400000000035860e+01,1.510299999999980614e+01,1.494100000000050876e+01,1.511800000000070199e+01,1.464700000000036617e+01,1.510600000000034981e+01,1.469300000000022877e+01,1.430900000000003480e+01,1.463100000000042122e+01,1.480600000000055871e+01,1.498500000000029608e+01,1.494400000000096895e+01,1.512300000000057310e+01,1.521600000000026220e+01,1.463399999999978007e+01,1.521900000000051278e+01
1.510500000000124210e+01,1.448600000000078758e+01,1.476199999999948886e+01,1.513600000000039536e+01,1.456500000000014516e+01,1.470199999999998752e+01,1.454200000000018633e+01,1.455300000000089788e+01,1.472199999999951636e+01,1.463900000000011836e+01,1.480500000000043137e+01,1.491199999999993153e+01,1.490800000000080416e+01,1.465899999999930436e+01,1.506700000000000728e+01,1.478200000000050984e+01,1.548800000000044541e+01,1.533399999999966035e+01,1.513800000000052037e+01,1.504600000000005977e+01,1.495799999999996999e+01
1.429600000000119664e+01,1.452300000000093405e+01,1.443000000000124139e+01,1.453000000000075076e+01,1.499199999999989785e+01,1.458300000000040875e+01,1.507700000000053997e+01,1.497700000000090625e+01,1.438600000000019996e+01,1.465900000000016057e+01,1.411700000000017496e+01,1.492800000000056571e+01,1.486600000000060362e+01,1.459100000000078623e+01,1.506300000000053174e+01,1.491900000000037174e+01,1.525700000000025724e+01,1.499700000000053457e+01,1.469400000000005946e+01,1.502099999999971303e+01,1.509700000000006703e+01
1.394200000000109441e+01,1.461100000000007704e+01,1.489600000000034719e+01,1.461099999999960097e+01,1.448600000000016230e+01,1.472100000000098063e+01,1.480900000000027639e+01,1.465500000000062286e+01,1.473200000000065302e+01,1.462699999999953704e+01,1.450299999999863054e+01,1.466000000000042292e+01,1.434700000000049691e+01,1.501600000000052582e+01,1.441300000000029691e+01,1.486900000000061794e+01,1.492800000000069716e+01,1.489799999999957514e+01,1.484900000000111575e+01,1.521799999999984188e+01,1.483300000000000551e+01
1.425400000000028022e+01,1.421299999999973984e+01,1.447600000000131715e+01,1.453799999999992920e+01,1.438900000000083956e+01,1.442200000000005744e+01,1.464299999999906809e+01,1.459199999999992059e+01,1.464800000000015601e+01,1.441700000000069437e+01,1.451299999999946522e+01,1.421700000000012487e+01,1.424299999999921518e+01,1.458399999999995700e+01,1.471000000000057817e+01,1.487999999999914991e+01,1.464400000000080304e+01,1.472000000000094211e+01,1.486100000000067745e+01,1.444300000000058759e+01,1.493199999999868766e+01
1.423099999999979381e+01,1.466199999999972547e+01,1.450900000000109280e+01,1.448900000000009847e+01,1.437800000000024703e+01,1.457500000000040430e+01,1.450699999999976164e+01,1.446400000000000752e+01,1.433900000000068786e+01,1.467800000000057459e+01,1.487499999999978151e+01,1.504100000000110171e+01,1.439600000000032054e+01,1.422499999999974385e+01,1.425600000000081380e+01,1.481700000000013517e+01,1.475800000000046097e+01,1.421199999999964980e+01,1.447100000000066977e+01,1.472499999999960352e+01,1.422300000000028852e+01
1.425000000000005862e+01,1.440600000000038072e+01,1.480600000000073102e+01,1.400399999999989831e+01,1.483699999999990737e+01,1.360799999999991172e+01,1.412500000000033040e+01,1.424400000000013478e+01,1.457399999999981866e+01,1.428200000000024872e+01,1.452900000000140857e+01,1.491400000000035497e+01,1.462300000000024269e+01,1.445600000000076335e+01,1.453000000000025871e+01,1.456399999999964479e+01,1.419500000000033424e+01,1.486099999999968979e+01,1.447399999999946907e+01,1.462100000000033262e+01,1.452200000000083335e+01
1.396000000000042718e+01,1.361500000000061661e+01,1.463700000000071277e+01,1.453500000000095760e+01,1.421199999999984342e+01,1.454500000000009763e+01,1.412600000000122691e+01,1.428000000000007752e+01,1.447700000000047638e+01,1.423100000000074239e+01,1.429400000000052806e+01,1.391200000000061898e+01,1.416900000000052628e+01,1.447300000000102571e+01,1.434800000000033648e+01,1.424299999999989197e+01,1.439300000000080715e+01,1.417399999999992843e+01,1.400300000000009426e+01,1.416899999999980508e+01,1.456099999999970862e+01
