8.419152952849152882e+00,8.368633644514428482e+00,8.356590333581902286e+00,8.386844855542909372e+00,8.390674237703230176e+00,8.393864163211055995e+00,8.408834389188937664e+00,8.421320779563906456e+00,8.432204532888908588e+00,8.447569993393024390e+00,8.466814454423756686e+00,8.491789712568721171e+00,8.512193351843592382e+00,8.534139326343382237e+00,8.541822936381244347e+00,8.585439946510257769e+00,8.631278766688328830e+00,8.645034314495429584e+00,8.702427855037022653e+00,8.794293277196070235e+00,8.846497399975726594e+00
8.420621627924443686e+00,8.370423243246712275e+00,8.366919200482650254e+00,8.380175117055133072e+00,8.380002982941624268e+00,8.394351680288730577e+00,8.400452796964893665e+00,8.418987263560586243e+00,8.433325128570322349e+00,8.456252011358394327e+00,8.468315417426639513e+00,8.505072167820882711e+00,8.515567596012559193e+00,8.544209299300240090e+00,8.598333605604882024e+00,8.664157184512468746e+00,8.613894149711901704e+00,8.725062581657345717e+00,8.824559449667397359e+00,8.977520766443694455e+00,9.006760043117081338e+00
8.416905541789066802e+00,8.371246117674065346e+00,8.409428555195246346e+00,8.408188154217402399e+00,8.377462527241416268e+00,8.405974096651538829e+00,8.443325944631581592e+00,8.419828323264404446e+00,8.494325786568239778e+00,8.464053517574448904e+00,8.493879432121424600e+00,8.619026033303853751e+00,8.615770435567920771e+00,8.752311611616567788e+00,8.853565642071512087e+00,8.868217429868689550e+00,9.016141950874898114e+00,9.102738156205598230e+00,9.323379166886606839e+00,9.386530308005347933e+00,9.322720587579883755e+00
8.499692193922406602e+00,8.497305436715453908e+00,8.468531603848351352e+00,8.516989361904855116e+00,8.515678934239865328e+00,8.529377024862670353e+00,8.546362151034038845e+00,8.604315119050440330e+00,8.633670237260522740e+00,8.763287139867923514e+00,8.824231774204413625e+00,8.957609966212400465e+00,9.099251278150232380e+00,9.180244075996540687e+00,9.418336456173975080e+00,9.423084320228250377e+00,9.515706660559862584e+00,9.692082564964827895e+00,9.873145557805905526e+00,9.827877602467728124e+00,9.902095832791077967e+00
8.550162229693775373e+00,8.535206975351353975e+00,8.538826028488113451e+00,8.576045238569651730e+00,8.533374330794380569e+00,8.550467113857900259e+00,8.610729226853162999e+00,8.713112776995444619e+00,8.671200094507712564e+00,8.771701188150089479e+00,8.887209513619202639e+00,8.904542469842310126e+00,9.033551474545875593e+00,9.139547576650084437e+00,9.267937196709528536e+00,9.408809311978314938e+00,9.583903314248679806e+00,9.725740954225814860e+00,9.803560897657757067e+00,9.882329278562599129e+00,9.955427058327540379e+00
8.509692705569289473e+00,8.459874201776319325e+00,8.464347866686939170e+00,8.433646680648196892e+00,8.529968651900777132e+00,8.462421427804356355e+00,8.488762603360079595e+00,8.561894003446520074e+00,8.593419430603443487e+00,8.663122277197038201e+00,8.734128026829035107e+00,8.758789443023410115e+00,8.949666172597737557e+00,9.041808601913864152e+00,9.111032020505977158e+00,9.118850927968040310e+00,9.390065094292134873e+00,9.356614177941143140e+00,9.595589521306079561e+00,9.650209341668720242e+00,9.910701754124781715e+00
8.446358338048124637e+00,8.375204456883869497e+00,8.393049289948310232e+00,8.399394517305058372e+00,8.373524535625833209e+00,8.397732308229853615e+00,8.499235856330807692e+00,8.454070248106539509e+00,8.477927004887865436e+00,8.479955915745184925e+00,8.536706266449916924e+00,8.583603043442327163e+00,8.679858404744585698e+00,8.790150242165189809e+00,8.866084646684248227e+00,8.853001657143961367e+00,8.992227891145580188e+00,9.021088722210320654e+00,9.251387629998065520e+00,9.249251268122570480e+00,9.317538179352203187e+00
8.358348189955421503e+00,8.354058042814266116e+00,8.333837899628914414e+00,8.354272959574595703e+00,8.355254896352134253e+00,8.339390844025214022e+00,8.385933703444578668e+00,8.374251518387938020e+00,8.412176661320701854e+00,8.446708302221454190e+00,8.424351683006399583e+00,8.455323944245398238e+00,8.479695588402975659e+00,8.561604469716726840e+00,8.585302058267792802e+00,8.672496412079253147e+00,8.665733539952134024e+00,8.744419302141031025e+00,8.872123798227345759e+00,8.853850530785942752e+00,9.032265094468645117e+00
8.331978393433693952e+00,8.328285778955997642e+00,8.336979394043375180e+00,8.313276528579253366e+00,8.324870031049862007e+00,8.317405126615689426e+00,8.316523831769012887e+00,8.344186071300626395e+00,8.343596880119330095e+00,8.337389597977908906e+00,8.354185768045178762e+00,8.386094558275015487e+00,8.373447541836354091e+00,8.386659438027988855e+00,8.430264009796307079e+00,8.422859591759031872e+00,8.436294223007429594e+00,8.507962339777339622e+00,8.602884138612420628e+00,8.610631827902782476e+00,8.568501622183779531e+00
8.301573236593331018e+00,8.309697825352891698e+00,8.307927015046331576e+00,8.306008402917781197e+00,8.306962207665717912e+00,8.302967158890520949e+00,8.305262068093474781e+00,8.309561205273920947e+00,8.308769428692079018e+00,8.318514840097748220e+00,8.304605098538116792e+00,8.322065974110365971e+00,8.326480333970863512e+00,8.332330325144894800e+00,8.334697644164490882e+00,8.345628981452046347e+00,8.360912224226472844e+00,8.352476490604477277e+00,8.375238984449262958e+00,8.355781290257088045e+00,8.390897463760179420e+00
8.293492746414768746e+00,8.290753522814307885e+00,8.286821104021475648e+00,8.294159993939240749e+00,8.296401249028550140e+00,8.288156963572609115e+00,8.294859925774208165e+00,8.290890197398512740e+00,8.287197514573675150e+00,8.296778270850474257e+00,8.290213188223619412e+00,8.291518586675065805e+00,8.282689242581021460e+00,8.293825735942238708e+00,8.288511033288523677e+00,8.293276081396317778e+00,8.297585184114444345e+00,8.282687351394189434e+00,8.284661148764131511e+00,8.285688048905921477e+00,8.294362918026214615e+00
