3.482448250939992329e-01,3.292437909398917562e-01,3.568775268119923072e-01,4.102152850632276859e-01,3.400440047981236891e-01,3.480805586247746053e-01,2.967028750967056761e-01,3.445961731272471074e-01,3.192235525462230883e-01,2.839853634647654945e-01,2.536113549789883459e-01,2.372556386514368398e-01,2.276192156916191645e-01,2.348268907262212879e-01,2.437554046179508382e-01,2.264958940504103457e-01,2.268813963264757205e-01,2.007256347053686663e-01,1.990215204333514176e-01,1.397312565801778206e-01,1.588887597471619062e-01
3.875429823471462365e-01,3.757021819461411893e-01,4.031514369372615203e-01,3.297214552446090519e-01,3.723762766761379295e-01,3.566194814990331086e-01,3.511580492461344738e-01,2.758479098462378598e-01,3.309259650217001858e-01,2.944473235753861107e-01,2.914785395852469430e-01,3.076728223383821681e-01,2.758938531589791299e-01,2.424424311471826132e-01,2.381209026951452978e-01,2.420074459009725898e-01,2.475817226756398259e-01,2.331904939683372702e-01,2.181050844667387079e-01,1.509492773007017896e-01,1.785930157468995083e-01
3.368586720669064505e-01,3.086028327439125918e-01,4.202206117164826726e-01,3.235512015141611131e-01,3.624316085333619819e-01,3.253719422917360493e-01,3.437013995036319880e-01,3.785175921310253155e-01,3.604465010094113908e-01,3.322544861918115267e-01,3.369683394266559939e-01,3.276927930972440284e-01,3.054248121105005431e-01,2.773077501878573603e-01,2.513448398291627250e-01,2.830244045906745720e-01,2.817417088846072004e-01,2.610497247190479153e-01,2.397132780981074407e-01,2.809898409205031644e-01,2.320657349719137119e-01
3.826385199328862785e-01,3.832764544104098059e-01,3.631755920089232426e-01,3.875890888054649430e-01,3.663983661115958190e-01,3.530583433715456243e-01,4.143073445628590590e-01,3.980431865374967626e-01,4.024094777842355253e-01,3.403696165302818044e-01,3.614962762222518888e-01,3.629520835817299784e-01,3.475321136027080815e-01,3.312591150362135806e-01,3.544543861057107281e-01,3.076963272260970217e-01,3.585560173776053960e-01,3.000073425673602245e-01,3.338230231220414845e-01,3.062059161999097778e-01,3.068920466550910664e-01
4.031450764876456927e-01,4.216549204804802553e-01,3.987766473878221474e-01,4.500852253982354778e-01,3.507047982656466001e-01,4.000154499076876147e-01,3.836554463416798066e-01,4.055325860153874418e-01,4.110170560463924927e-01,4.099385992925394517e-01,3.999217960924299486e-01,3.806824993666382273e-01,3.708460582877903811e-01,3.790480707896694557e-01,3.799867909254530107e-01,3.552135469161122883e-01,3.865482889026626845e-01,3.511609203792979139e-01,3.155224352578906988e-01,3.702418684469682697e-01,3.370989101906265439e-01
4.062636933559041763e-01,4.595126999209673269e-01,3.859519206838335492e-01,4.034634294265683208e-01,3.973187490327596549e-01,3.934251393791425300e-01,4.200265553658249496e-01,4.026657694691737621e-01,4.026658420470162758e-01,4.015120561020534273e-01,4.340389189010689930e-01,3.836295355204588087e-01,4.187762563689201856e-01,4.173784634655990367e-01,3.917829418400661234e-01,3.985373623062894444e-01,4.225573119794228671e-01,3.591597903657776092e-01,4.030803973072177859e-01,3.618688350432609502e-01,3.894468194421257801e-01
4.087338477916936941e-01,4.152681484691953528e-01,4.722865285821586934e-01,4.476169004284992758e-01,4.065606370882721698e-01,4.130007740969267593e-01,4.156524555440814783e-01,4.065690518323406000e-01,4.485516663566438411e-01,4.044146380587900214e-01,4.065043390884203744e-01,3.860054800906601025e-01,4.056689181104331521e-01,3.871202586610932306e-01,4.232907732168059156e-01,4.089764474649961734e-01,3.942366010828468603e-01,4.212714172082184794e-01,4.127106950199160296e-01,3.993497743769495179e-01,3.660973134125898309e-01
4.440815368392990181e-01,4.425720609523111082e-01,4.306913360693139237e-01,4.430989007745333441e-01,4.211670918349817994e-01,4.450404511982297695e-01,4.362940509211019613e-01,4.119399400060519412e-01,4.403518155869569073e-01,4.436915301544778756e-01,4.795633564192606224e-01,4.078411199060672510e-01,4.045004525107017690e-01,4.152827861145170218e-01,4.187289525956488512e-01,4.236249154690069352e-01,3.965321917895830439e-01,3.941730407892471977e-01,3.506864723355825886e-01,4.299893484475429406e-01,4.050965489296466382e-01
4.058870951172554031e-01,4.126724364276004864e-01,3.913187369454507181e-01,4.510480269334881109e-01,4.479251163055680274e-01,4.505037470544954736e-01,4.297141268432367878e-01,4.162815946553762303e-01,3.854767600897973656e-01,4.086103049422928901e-01,4.566362435257071972e-01,3.871544113922372188e-01,4.912483350391720349e-01,4.068726826857941847e-01,4.554989008308908405e-01,4.268462638861775793e-01,4.316812346750509843e-01,4.446484396016013307e-01,4.170748428798555230e-01,3.804892408262913750e-01,4.032248867678281945e-01
4.203431239239505679e-01,4.408936464054778459e-01,4.283935716123219994e-01,4.363498083966151353e-01,4.017335875030758618e-01,4.364278545533697429e-01,4.271856529398585511e-01,4.783793547085077869e-01,4.408349579096065285e-01,4.464345608523906384e-01,4.234000085318686546e-01,4.298218040009789687e-01,4.055946975437774160e-01,3.990636981321518117e-01,4.022964919426940678e-01,4.045244795579197028e-01,4.185054927349020071e-01,3.945594403328495647e-01,4.733468056162806192e-01,4.062996456114709720e-01,4.131958389377497487e-01
4.449785845493569592e-01,3.934973295373949131e-01,4.150498683978984804e-01,4.166112246809611785e-01,4.185852413958284779e-01,4.389907808090212082e-01,4.264451088347899210e-01,4.269732663389673166e-01,4.921234888987830458e-01,4.317060380740056491e-01,4.845236255813116233e-01,4.218804665403508292e-01,4.363820975945709724e-01,4.592191185463471714e-01,4.538357514949126204e-01,4.901050638375268886e-01,4.759587642862524448e-01,4.528285001003154453e-01,4.664776194417376010e-01,4.783656842409137466e-01,4.181232169631911577e-01
