6.804452866777926934e-02,6.915789095073032744e-02,6.470176649874551100e-02,6.884217333427976315e-02,6.112922029163358334e-02,6.708958631849687437e-02,6.765435599641392295e-02,6.494286116863523528e-02,6.964277268995326675e-02,5.952374601708223384e-02,6.604879465963904572e-02,6.294897230927438969e-02,6.155327355887824786e-02,5.657890370916598966e-02,5.395441780066734250e-02,5.810027975818519985e-02,4.437807936602693182e-02,5.533243952344429895e-02,5.556752630312223468e-02,4.564804086921547127e-02,4.758849261882012321e-02
6.229336999163401917e-02,6.807867602809640484e-02,7.061291376172205980e-02,6.725658610706113094e-02,6.077539718289409060e-02,6.406135797053209846e-02,6.609693351333259526e-02,7.007334827196608218e-02,6.850367657989916981e-02,6.507223984432136676e-02,6.578036515154449260e-02,6.652976568488219722e-02,6.051698862488155001e-02,6.868281308754956016e-02,5.412812780147624458e-02,6.023509829029995849e-02,5.949290023548784584e-02,5.772108765025371624e-02,5.262920049220357749e-02,5.260103660952312327e-02,5.648873511954108362e-02
5.960612392006198190e-02,6.728123229636710778e-02,6.595272009678722347e-02,6.703246670410750729e-02,6.805330542883968048e-02,6.893450155676521252e-02,6.758286440364544290e-02,6.446786388974479198e-02,6.724062805003257204e-02,6.001396327883651294e-02,6.716378843750153704e-02,7.055613384025406776e-02,6.190248146231271814e-02,6.588058067006760665e-02,6.910041118497244061e-02,6.336718826872070331e-02,5.991382438251106196e-02,5.780356486549895201e-02,5.811046615138349553e-02,6.656236949535201952e-02,5.758977859053710652e-02
6.484206608165904440e-02,6.764461563296991775e-02,6.894405135162985643e-02,6.690320658903700646e-02,6.623692928090479937e-02,6.985202101114024176e-02,6.413853506891763201e-02,6.810046752112122737e-02,6.784663404643595519e-02,6.671035553695642273e-02,6.874088045587918583e-02,5.949795215222099948e-02,6.543816868005382370e-02,6.536102137799706946e-02,6.483041125748964517e-02,6.559815970217351688e-02,6.627731498703008650e-02,6.654986240308347067e-02,6.351335454307122097e-02,6.163789212977050652e-02,6.395453838043484163e-02
6.778136355505452737e-02,6.880017670865989921e-02,6.575163734394756654e-02,6.271373778189606729e-02,6.157541774127892747e-02,6.691364934316305912e-02,6.366922045214080950e-02,6.444471405425375443e-02,6.680016065451334362e-02,6.741257902434714955e-02,6.462433155188528067e-02,6.435515101674205152e-02,6.344524174089252733e-02,6.882086454917700491e-02,6.959766662929874059e-02,6.716969123398101871e-02,6.395347879195900642e-02,6.244375739065780029e-02,6.443608290563367091e-02,6.150168313786572027e-02,6.370357712086592572e-02
7.019406671203494430e-02,6.523135649221613319e-02,6.600908565712818032e-02,6.586668174832382983e-02,6.440597890446575491e-02,6.174861527219979718e-02,6.697695709096067318e-02,6.305180600357759846e-02,6.367943419188144827e-02,6.888929570559558513e-02,6.702470785952220622e-02,6.598003121182059727e-02,6.275713407660141185e-02,6.402840297808165548e-02,6.403594404868885592e-02,6.114563808965246122e-02,6.161081951129838280e-02,6.406512089954147227e-02,6.329911707043855973e-02,6.056987615781948137e-02,6.093809043524719971e-02
6.322695046945500663e-02,6.628586229810247421e-02,6.934224604787012081e-02,6.204532939357967208e-02,6.484687787089399302e-02,6.215339557398060627e-02,7.132933524843211581e-02,6.395072283312447370e-02,6.502127887143399620e-02,6.463109889005796971e-02,6.678565679450822190e-02,6.419820130600550900e-02,6.339318297644093436e-02,6.215037818980593404e-02,7.045160822046843407e-02,6.768417643871041389e-02,6.713157286125288892e-02,6.546150851488694022e-02,6.502649120394451976e-02,6.639519813918709490e-02,6.384831672774908540e-02
6.573206265703997186e-02,6.602593952314127212e-02,6.448268261174533444e-02,6.804799160942129332e-02,6.600699291440514926e-02,6.765567877043868195e-02,6.309364539799826310e-02,6.589796192223999760e-02,5.671917129166496874e-02,6.607773190486658510e-02,6.340761123009841516e-02,6.931719109718152694e-02,6.466355751673771857e-02,6.877076905809931251e-02,6.825102687437058224e-02,6.003421592490856828e-02,6.523931384747619355e-02,6.319547751715058614e-02,6.247681807419862288e-02,6.131593507874211896e-02,6.030621872653776222e-02
6.743170852547730743e-02,6.278515674549427217e-02,6.496397617038590644e-02,6.854131866956003627e-02,6.346738090246611952e-02,6.441687907198179186e-02,6.456968442458711765e-02,6.389997631716425042e-02,6.364569708961818895e-02,6.408609144909284405e-02,6.853603225647447728e-02,6.358254796934471875e-02,6.506449039951488211e-02,6.556008737602664338e-02,6.642878931406392962e-02,6.684839483192438203e-02,6.363320834980722152e-02,6.715121837577360531e-02,6.634245882567964270e-02,6.807712318840285215e-02,6.393410724793199829e-02
6.714297835121878222e-02,6.058547029784626392e-02,6.282836147869010068e-02,6.273194930755121579e-02,6.609684246896388449e-02,7.125494367297108278e-02,6.396651171880099462e-02,6.029905204524196177e-02,6.348550774764212534e-02,5.943387494474119959e-02,6.372472544317230037e-02,6.270111994126305321e-02,6.128094448244159054e-02,6.006937978274988488e-02,6.164035758370440404e-02,6.336605754643585831e-02,6.524547126941698805e-02,6.507097032561488803e-02,6.119983063185168576e-02,6.348967337117927823e-02,6.141219491837210387e-02
6.423727694997104221e-02,6.087035327091347425e-02,6.321009508670966115e-02,6.281884693267049402e-02,6.552569494710679121e-02,6.103037793447250309e-02,6.354283303372784686e-02,6.727384628724865367e-02,6.403953458080030581e-02,6.228283951891458448e-02,6.142402720524051812e-02,6.066292666145806783e-02,6.780427616096633414e-02,6.528316266123838918e-02,6.540335010144929240e-02,6.939516876808690671e-02,6.538629266548859342e-02,6.426433822903006299e-02,6.829114657837248581e-02,6.096581633361630032e-02,6.842202074491367247e-02
