2.224000000000055977e+01,2.281200000000007222e+01,2.246400000000028641e+01,2.242900000000006600e+01,2.201899999999978164e+01,2.123000000000031307e+01,2.183500000000152852e+01,2.124800000000130140e+01,2.058700000000033370e+01,2.098100000000066601e+01,1.994900000000071927e+01,2.031212121212249855e+01,1.984444444444540423e+01,1.882100000000079021e+01,1.952121212121345550e+01,1.960606060606098566e+01,1.852886597938191571e+01,1.872800000000106735e+01,1.820618556701123225e+01,1.873368421052659727e+01,1.814795918367406813e+01
2.196600000000051267e+01,2.314200000000019486e+01,2.191600000000043735e+01,2.224600000000067368e+01,2.191000000000128978e+01,2.144300000000144735e+01,2.126800000000121926e+01,2.180000000000023519e+01,2.151200000000034862e+01,2.121800000000049380e+01,2.114000000000146429e+01,1.964700000000091151e+01,2.066500000000116444e+01,1.964949494949541986e+01,1.949494949494993534e+01,1.933673469387863619e+01,2.056100000000110839e+01,1.924600000000118882e+01,1.879500000000088278e+01,1.974123711340275023e+01,1.833368421052766806e+01
2.209600000000125419e+01,2.241400000000182047e+01,2.173400000000112442e+01,2.137300000000109179e+01,2.190100000000081337e+01,2.207700000000142992e+01,2.155000000000117311e+01,2.210000000000039577e+01,2.201400000000072765e+01,2.101700000000130686e+01,2.111400000000111987e+01,2.091200000000171144e+01,2.126400000000064239e+01,2.111900000000055044e+01,2.054242424242507781e+01,2.026900000000036783e+01,2.011400000000089960e+01,1.964100000000040680e+01,1.963300000000104006e+01,2.072244897959306797e+01,1.897979797979847660e+01
2.294000000000070827e+01,2.288500000000003354e+01,2.307200000000064222e+01,2.317200000000021021e+01,2.312100000000121369e+01,2.279400000000080695e+01,2.257900000000051932e+01,2.341000000000166992e+01,2.235399999999978604e+01,2.217900000000047100e+01,2.266000000000012449e+01,2.234300000000114750e+01,2.214600000000032765e+01,2.172700000000021703e+01,2.230500000000063565e+01,2.106700000000044781e+01,2.185800000000044818e+01,2.169900000000003715e+01,2.134599999999903375e+01,2.052300000000051483e+01,2.089100000000006574e+01
2.270600000000050400e+01,2.377200000000014413e+01,2.336399999999917654e+01,2.357599999999938944e+01,2.287699999999981060e+01,2.381100000000149208e+01,2.348099999999908150e+01,2.377600000000049363e+01,2.412000000000035982e+01,2.297600000000004528e+01,2.348300000000146781e+01,2.330600000000029581e+01,2.315000000000035385e+01,2.271500000000002117e+01,2.354000000000039705e+01,2.306399999999906925e+01,2.301500000000076440e+01,2.156600000000126727e+01,2.133099999999965490e+01,2.168399999999964933e+01,2.160299999999960718e+01
2.366399999999959647e+01,2.413700000000145351e+01,2.375200000000069878e+01,2.413000000000052125e+01,2.378899999999987003e+01,2.393400000000037764e+01,2.317400000000083793e+01,2.329000000000052850e+01,2.383200000000005403e+01,2.354100000000010695e+01,2.304100000000051196e+01,2.378499999999997172e+01,2.327200000000022229e+01,2.303500000000041226e+01,2.369300000000033890e+01,2.310300000000086484e+01,2.362299999999940781e+01,2.280699999999892214e+01,2.218300000000062155e+01,2.227300000000007074e+01,2.190300000000083003e+01
2.384099999999965647e+01,2.416300000000029158e+01,2.362100000000111777e+01,2.320700000000051944e+01,2.421000000000096364e+01,2.376300000000201251e+01,2.469500000000152440e+01,2.410799999999989751e+01,2.374200000000032418e+01,2.386100000000051224e+01,2.360900000000047072e+01,2.370600000000066387e+01,2.326700000000082014e+01,2.287099999999939115e+01,2.332299999999855444e+01,2.315299999999913183e+01,2.362600000000038492e+01,2.285700000000001353e+01,2.346200000000096964e+01,2.279900000000109728e+01,2.337299999999990519e+01
2.404200000000002646e+01,2.422199999999975617e+01,2.381499999999999062e+01,2.337900000000001555e+01,2.389399999999997348e+01,2.333500000000072916e+01,2.359300000000126118e+01,2.375500000000086231e+01,2.389200000000075264e+01,2.393500000000182837e+01,2.381199999999887851e+01,2.426600000000110313e+01,2.369300000000065154e+01,2.373300000000023857e+01,2.394999999999991402e+01,2.424400000000095545e+01,2.425000000000135358e+01,2.351000000000026802e+01,2.332100000000160023e+01,2.355199999999868865e+01,2.347499999999954667e+01
2.376099999999913592e+01,2.350399999999958567e+01,2.387300000000056244e+01,2.395699999999924756e+01,2.448300000000172005e+01,2.383699999999965158e+01,2.449699999999953448e+01,2.379200000000080450e+01,2.371500000000058606e+01,2.389400000000148694e+01,2.393700000000108474e+01,2.395700000000059049e+01,2.440000000000064517e+01,2.445399999999720819e+01,2.343100000000039529e+01,2.374999999999866773e+01,2.362900000000158940e+01,2.396100000000054919e+01,2.418899999999999650e+01,2.345700000000031338e+01,2.327200000000004465e+01
2.420599999999980056e+01,2.392599999999958627e+01,2.390999999999947789e+01,2.429200000000010817e+01,2.432700000000022555e+01,2.330400000000097549e+01,2.386799999999881550e+01,2.381000000000114269e+01,2.415000000000056346e+01,2.411999999999978073e+01,2.421900000000120912e+01,2.408600000000050301e+01,2.358599999999998076e+01,2.427000000000064617e+01,2.425100000000136902e+01,2.428300000000047376e+01,2.411900000000062860e+01,2.410799999999889209e+01,2.365100000000057534e+01,2.340100000000090574e+01,2.345800000000081553e+01
2.460800000000032028e+01,2.363400000000100931e+01,2.455100000000038563e+01,2.383600000000056340e+01,2.388400000000045864e+01,2.404600000000082716e+01,2.396100000000028984e+01,2.407300000000039830e+01,2.389600000000082147e+01,2.427500000000168257e+01,2.439099999999922019e+01,2.403000000000110958e+01,2.412800000000000722e+01,2.404600000000027293e+01,2.436499999999986343e+01,2.430800000000162697e+01,2.371400000000015496e+01,2.421400000000052799e+01,2.387400000000122446e+01,2.445399999999956364e+01,2.383899999999974639e+01
