1.007758020571651336e+01,1.007307068889317136e+01,1.008159170486054279e+01,1.009391383231061567e+01,1.007418311437180414e+01,1.007753068742957403e+01,1.006677468693274946e+01,1.007827315190652229e+01,1.006874162505803127e+01,1.006260383481449061e+01,1.005177302454312205e+01,1.004900939343980859e+01,1.004667491328426010e+01,1.004646833183896781e+01,1.005153747498931160e+01,1.004374948384577237e+01,1.004316463886986277e+01,1.003896820495735831e+01,1.004089750175745088e+01,1.002662191240182565e+01,1.003162028843185283e+01
1.008783807197531779e+01,1.008846470016909080e+01,1.009771369014057463e+01,1.007504444784936304e+01,1.009195683565775958e+01,1.008612783656812795e+01,1.008137704410327018e+01,1.005948292674251476e+01,1.007511893333857955e+01,1.006593357653593479e+01,1.006240467014351481e+01,1.006418757943858289e+01,1.005727542081648629e+01,1.004988831729447796e+01,1.004530534096281436e+01,1.004955295092065626e+01,1.004795161806518955e+01,1.004683610960796436e+01,1.003993720759003594e+01,1.002744580113343531e+01,1.003441120595855729e+01
1.007403204968208499e+01,1.006892127272875648e+01,1.010225217172864554e+01,1.007229699606273599e+01,1.008721098355324663e+01,1.007346758406667853e+01,1.007779751844229921e+01,1.008452521751074116e+01,1.007903102707524390e+01,1.007386072834401070e+01,1.007701717425380750e+01,1.007274752230666159e+01,1.006340866970223935e+01,1.005607435574948028e+01,1.005233783447871510e+01,1.005993405977348232e+01,1.005939885765508990e+01,1.005622378323437971e+01,1.004670314347099769e+01,1.005724843394501100e+01,1.004665803792307344e+01
1.009154915960777643e+01,1.008847810021447877e+01,1.008309856180900788e+01,1.009195352212616825e+01,1.008896990797054727e+01,1.007673347770228389e+01,1.009910127440943661e+01,1.009198397649103285e+01,1.009239355020107176e+01,1.007772591684197749e+01,1.008311301797658111e+01,1.008520332065677927e+01,1.007614241096111307e+01,1.007383129833297097e+01,1.007166493030455001e+01,1.006400986453631319e+01,1.008037416405163711e+01,1.006295136570403592e+01,1.007076293013228963e+01,1.006509590084634453e+01,1.006192127777529954e+01
1.009810877077877223e+01,1.010300631427380580e+01,1.009635676921141290e+01,1.010816912852871496e+01,1.007712574099492286e+01,1.009486570718175535e+01,1.009067002654122547e+01,1.009919641354579589e+01,1.009859911372555352e+01,1.010477296896144139e+01,1.009650997500308911e+01,1.008877481491976980e+01,1.008447631728951421e+01,1.008885355839838738e+01,1.008458504485858320e+01,1.007745000386656287e+01,1.008940653472100912e+01,1.008135410377040486e+01,1.006949709185202657e+01,1.008271817491547750e+01,1.007483634890467705e+01
1.009595465514559898e+01,1.011166458431901027e+01,1.009250034778642835e+01,1.009063255949889104e+01,1.009692612479006613e+01,1.009508845805550514e+01,1.009737136720561423e+01,1.009185653908244795e+01,1.009970554410537247e+01,1.009314551499856272e+01,1.010522374405049817e+01,1.008709519164775514e+01,1.010145188132163518e+01,1.010031277119432502e+01,1.009218420411149886e+01,1.009937794736790195e+01,1.010083004449534982e+01,1.008138831160963278e+01,1.009770158051910904e+01,1.008584028699584501e+01,1.009272341931679406e+01
1.009919995336411880e+01,1.010522676045100710e+01,1.011477639855483801e+01,1.011101202922550080e+01,1.009989112145588841e+01,1.009792797962299282e+01,1.010260067124578143e+01,1.009301756610278566e+01,1.011377916466605420e+01,1.009820142071119520e+01,1.009687415151070411e+01,1.009182725388169999e+01,1.009919531392651670e+01,1.009460362639424957e+01,1.010275856888817714e+01,1.009817104195659176e+01,1.009193984964367452e+01,1.009967021300123236e+01,1.009458675842431319e+01,1.009131461879551495e+01,1.008686141947138815e+01
1.011106164750772507e+01,1.010544478616324859e+01,1.010635146534390039e+01,1.010451370476099520e+01,1.010552398080410974e+01,1.010621872999498194e+01,1.010807377670483476e+01,1.010223617732233592e+01,1.010786875785303351e+01,1.010583646213108011e+01,1.012158051157988226e+01,1.009927614009832730e+01,1.009406370547300469e+01,1.010472312623719482e+01,1.010233296995918728e+01,1.010229144581030525e+01,1.009530489882139648e+01,1.009448010355166048e+01,1.008413241977018338e+01,1.010081919424732000e+01,1.009238527517492123e+01
1.010436960826263508e+01,1.009843900899386426e+01,1.009819316787102217e+01,1.011397989128149533e+01,1.011494668087112103e+01,1.011453172736514539e+01,1.009952202758608308e+01,1.010151367482701446e+01,1.009549320403654349e+01,1.009648209359521864e+01,1.011324094590256628e+01,1.008988829097917517e+01,1.012219435026593928e+01,1.009947323959027088e+01,1.010962220723584970e+01,1.010330151146843747e+01,1.010675634543579093e+01,1.010389473015644413e+01,1.010053675609812629e+01,1.009136808898912108e+01,1.009404538737314816e+01
1.010075358186345795e+01,1.011136341916182424e+01,1.010584133863341272e+01,1.010358231486675784e+01,1.009887810102770800e+01,1.011330759308933303e+01,1.010377282437389823e+01,1.011966283089360807e+01,1.010850941466186725e+01,1.010844597106353149e+01,1.010584166144979612e+01,1.010594896156662514e+01,1.009546695186261900e+01,1.009622846740483482e+01,1.009844038356791707e+01,1.009583535528563125e+01,1.009941788123888529e+01,1.009505845359620224e+01,1.011508657977121217e+01,1.010092173005977045e+01,1.010076330890537477e+01
1.011215449788867460e+01,1.009606029492558577e+01,1.010654594983876287e+01,1.010194516961506395e+01,1.010289281250634907e+01,1.011080835127931010e+01,1.010736801262842555e+01,1.010647395807549564e+01,1.012397377485278405e+01,1.010928862276672646e+01,1.012309720940308644e+01,1.009913211198823824e+01,1.010900214247047657e+01,1.011351595310745743e+01,1.011375996633209695e+01,1.012383166718940686e+01,1.011746401350017877e+01,1.010956118965645523e+01,1.011735630201869540e+01,1.011721284646840502e+01,1.010177493608287769e+01
