1.829213684795886641e+00,1.804621332143248935e+00,1.904508739139679330e+00,1.794571884231193515e+00,1.716496560565169638e+00,1.787860529869414572e+00,1.898522090641602489e+00,1.836026491529446414e+00,1.911678196091662674e+00,1.833978396916953857e+00,1.998286552241386849e+00,2.078483525861960945e+00,1.964909725746741165e+00,2.062700112154129517e+00,1.933649783697155566e+00,1.886513178520496270e+00,1.991260184018232460e+00,1.962872277792468090e+00,2.046814428652659501e+00,1.983904889634268365e+00,2.246937228795343966e+00
1.817879082812985159e+00,1.762917432210850288e+00,1.793918331583020942e+00,1.914526407016105436e+00,1.863401289143930883e+00,1.781152506558876025e+00,1.814506630701588463e+00,1.754868669913097756e+00,1.792506391232145946e+00,1.924765310717394540e+00,1.940346600873037897e+00,1.995579524424768936e+00,1.939660925752877629e+00,1.956217455783776371e+00,1.827597845860769787e+00,1.852805617781684511e+00,1.888169545457507148e+00,2.064250083610842612e+00,1.936400502629097131e+00,1.988187620190912996e+00,2.063956463201561675e+00
1.846840082260452709e+00,1.656595913541856868e+00,1.766661396352471547e+00,1.750568708362348458e+00,1.876777721575523694e+00,1.778350317959166205e+00,1.815825102550878922e+00,1.805498088076266994e+00,1.958009869914219880e+00,1.817529386909788158e+00,1.860061171249025813e+00,1.892435184901683609e+00,1.988193019165742648e+00,1.951741204281899567e+00,1.785411875000829207e+00,1.876492803434086865e+00,2.033413790642262686e+00,1.956693177705893794e+00,2.015885873483040491e+00,1.890621729487015790e+00,2.037046274195700946e+00
1.907953341457421459e+00,1.709708272591664802e+00,1.796269337513670905e+00,1.764656818599634081e+00,1.805872921704576362e+00,1.816999155278064215e+00,1.843912505486153375e+00,1.800992477530872771e+00,1.841246206696376175e+00,1.761245842356483626e+00,1.881972725122974754e+00,1.759069652321082700e+00,1.669780609232730528e+00,1.770473021048772466e+00,1.857858005679839941e+00,1.891693278993501703e+00,1.914587299063506887e+00,1.969230026916232834e+00,1.970126325529286460e+00,1.838193075080489791e+00,2.025948870330884777e+00
1.850720228339357343e+00,1.703254439447598356e+00,1.750328215835057488e+00,1.835227071560892043e+00,1.735099474670412034e+00,1.677578428968963697e+00,1.723748783261621620e+00,1.746541712960001824e+00,1.743545975997519371e+00,1.710623995562073674e+00,1.827270419969702298e+00,1.824564820323617109e+00,1.819366642637286979e+00,1.770230800997304899e+00,1.849369951038598803e+00,1.835779793407767979e+00,1.982175714925400900e+00,1.940497115827344521e+00,1.945517081819707617e+00,1.971591134673654100e+00,1.963696931386561539e+00
1.632380915235902119e+00,1.688452214844825550e+00,1.666932558331132075e+00,1.687101450583981865e+00,1.782643354676600289e+00,1.681259073930060133e+00,1.827935697437119700e+00,1.788381600837540164e+00,1.690967420499980944e+00,1.782151728893941911e+00,1.582286501990810779e+00,1.808944780022670562e+00,1.795785741988659145e+00,1.756953583858512191e+00,1.864929779870191151e+00,1.860197746620447345e+00,1.920056847083280616e+00,1.880855989174373466e+00,1.793427610210405199e+00,1.892097429797107377e+00,1.932265899895273531e+00
1.608009209133064443e+00,1.720232280414808690e+00,1.775254508888212790e+00,1.713877955752337590e+00,1.683781887586653703e+00,1.785378114289467355e+00,1.714996950055206693e+00,1.726515389538779921e+00,1.744141868222151892e+00,1.690720695721843470e+00,1.700207296543051916e+00,1.723815417509699133e+00,1.654421685776314321e+00,1.810199081471546956e+00,1.685264334980906442e+00,1.816297333302521411e+00,1.819628810633749261e+00,1.800258054768189009e+00,1.823232106503120731e+00,1.930245773003897325e+00,1.829324920444920233e+00
1.616390816370089301e+00,1.622401340772867462e+00,1.706339341342425708e+00,1.703486960411636719e+00,1.663678472418533838e+00,1.681786776934135696e+00,1.712466526436630332e+00,1.727419135048162913e+00,1.717077415740358770e+00,1.669856459872948395e+00,1.665318897733800485e+00,1.609764038046630263e+00,1.639395828516729603e+00,1.685882294103852042e+00,1.766817968268778793e+00,1.819188569963250179e+00,1.765011124675836873e+00,1.745673213229452569e+00,1.835366119551067099e+00,1.691295183259080126e+00,1.879086920674812866e+00
1.617694152963791154e+00,1.733327930318036447e+00,1.677107326528730180e+00,1.686080558256617401e+00,1.675591645701452803e+00,1.693039078075115889e+00,1.701253743130461071e+00,1.670725728894560946e+00,1.626389606819746536e+00,1.730278746904020837e+00,1.803622392421598830e+00,1.803589529797812840e+00,1.699778815607681626e+00,1.609935433534017690e+00,1.663151342313236913e+00,1.741955772311874595e+00,1.762142351836863075e+00,1.619554872370668086e+00,1.716579666089078859e+00,1.751732293882491520e+00,1.626592368819426149e+00
1.649680521826994761e+00,1.672942077513763559e+00,1.739978467561299924e+00,1.563519143406464584e+00,1.797357556686552948e+00,1.526684277734189799e+00,1.622548369209681818e+00,1.604743399635778722e+00,1.676851439234420038e+00,1.671227581734304746e+00,1.725561334734364793e+00,1.791492460181964397e+00,1.720671503846387784e+00,1.701019808247846266e+00,1.721148010045670640e+00,1.675482624393535236e+00,1.652920075392588561e+00,1.752247588073521545e+00,1.684752425055137559e+00,1.729475866786427396e+00,1.699168734766353994e+00
1.559285786935089346e+00,1.504694098650316114e+00,1.697372390368929285e+00,1.665172653109946443e+00,1.633288802452719679e+00,1.694483747522264050e+00,1.589098194822292420e+00,1.606170592716234191e+00,1.672760815139360258e+00,1.609186890585901253e+00,1.644916252543922042e+00,1.571183153174248170e+00,1.595786998318851957e+00,1.656189878462233978e+00,1.654764006080702954e+00,1.645446905063176368e+00,1.652283092712929058e+00,1.641483307948553794e+00,1.552971707365653931e+00,1.611022754952621483e+00,1.667703324970018386e+00
