9.597000000001528974e+00,9.802000000000619551e+00,9.818000000000871808e+00,9.961000000000757026e+00,1.005700000000062033e+01,1.023200000000057486e+01,1.037000000000054278e+01,1.046900000000074726e+01,1.063800000000018819e+01,1.074200000000093524e+01,1.081100000000127714e+01,1.097100000000086695e+01,1.115200000000057123e+01,1.124300000000095601e+01,1.126300000000106216e+01,1.234700000000126430e+01,1.231500000000107242e+01,1.247700000000106080e+01,1.438500000000062684e+01,1.614300000000199731e+01,1.614500000000150948e+01
9.808000000001879215e+00,9.930000000000990923e+00,9.831000000001221650e+00,1.031300000000111083e+01,1.008500000000080199e+01,1.031300000000045181e+01,1.132200000000007556e+01,1.108500000000142727e+01,1.081100000000142280e+01,1.156500000000109551e+01,1.115400000000048131e+01,1.156000000000143757e+01,1.180500000000125027e+01,1.229800000000095039e+01,1.421300000000157127e+01,1.451800000000144841e+01,1.592700000000184524e+01,1.772600000000139886e+01,1.913900000000181123e+01,2.350900000000197920e+01,2.435800000000082122e+01
1.154900000000118254e+01,1.241700000000136228e+01,1.304400000000177506e+01,1.397900000000067777e+01,1.287300000000053402e+01,1.255700000000071626e+01,1.484400000000169229e+01,1.283199999999918184e+01,1.735600000000093956e+01,1.461200000000078703e+01,1.531500000000090544e+01,2.051600000000025403e+01,2.058800000000179509e+01,2.545900000000176533e+01,2.998000000000143572e+01,2.758800000000290353e+01,2.931000000000197403e+01,3.215300000000112846e+01,3.886000000000175447e+01,3.811600000000184707e+01,3.517400000000301219e+01
1.903199999999936054e+01,2.172400000000181564e+01,2.072999999999894172e+01,2.141399999999803683e+01,2.375999999999973511e+01,2.379600000000003845e+01,2.240499999999995850e+01,2.681900000000089079e+01,2.616900000000093840e+01,3.367700000000250071e+01,3.562999999999940570e+01,3.849900000000248212e+01,4.165800000000213998e+01,4.288299999999889422e+01,4.582400000000189522e+01,4.441900000000278936e+01,4.814600000000164215e+01,4.961899999999985056e+01,5.204300000000269222e+01,4.919099999999940565e+01,4.991599999999873916e+01
2.162100000000084066e+01,2.357600000000141804e+01,2.302800000000025804e+01,2.695299999999705420e+01,2.377799999999979264e+01,2.549300000000154398e+01,2.918500000000241457e+01,3.380799999999979377e+01,2.934700000000071185e+01,3.593899999999818817e+01,3.738199999999964973e+01,3.974300000000079081e+01,4.261499999999885091e+01,4.332099999999747553e+01,4.457500000000148077e+01,4.733600000000065933e+01,5.088600000000136703e+01,5.205000000000343618e+01,5.201299999999859125e+01,5.254100000000172344e+01,5.272300000000677755e+01
2.120700000000048036e+01,2.080000000000016769e+01,1.873499999999893717e+01,1.844900000000148665e+01,2.476799999999997937e+01,2.106499999999758543e+01,2.065600000000138081e+01,2.436700000000020339e+01,2.746300000000171693e+01,2.952600000000218472e+01,3.337900000000265521e+01,3.213100000000030576e+01,3.852800000000287639e+01,4.123600000000380561e+01,4.160600000000066956e+01,4.330700000000295091e+01,4.629099999999971260e+01,4.711100000000223531e+01,4.897200000000368192e+01,4.910800000000199361e+01,5.251400000000234058e+01
1.824800000000228550e+01,1.523400000000020782e+01,1.668700000000100658e+01,1.571100000000211772e+01,1.506600000000080009e+01,1.666200000000144144e+01,2.168300000000182592e+01,1.926400000000095147e+01,2.063100000000124012e+01,1.989999999999951186e+01,2.328300000000088943e+01,2.606600000000095818e+01,2.726200000000143930e+01,3.187500000000006040e+01,3.556499999999955008e+01,3.300200000000158695e+01,3.749400000000032662e+01,3.774600000000059907e+01,4.352599999999987546e+01,4.038600000000033674e+01,4.251200000000156365e+01
1.326500000000071822e+01,1.393100000000130123e+01,1.272300000000166698e+01,1.413600000000062451e+01,1.495400000000072893e+01,1.372400000000030040e+01,1.568899999999934636e+01,1.486899999999956812e+01,1.709400000000085029e+01,1.798800000000153076e+01,1.818000000000008498e+01,1.825699999999964973e+01,2.034300000000131092e+01,2.454800000000017590e+01,2.485500000000177678e+01,2.769200000000209982e+01,2.641899999999894177e+01,2.954400000000099524e+01,3.275600000000227396e+01,3.306600000000280914e+01,3.585500000000111953e+01
1.181200000000041506e+01,1.190200000000066893e+01,1.230400000000075522e+01,1.165799999999988579e+01,1.168000000000062677e+01,1.211800000000053679e+01,1.181699999999989359e+01,1.302800000000031844e+01,1.316600000000074999e+01,1.301699999999988044e+01,1.351600000000015100e+01,1.546299999999991925e+01,1.507800000000106166e+01,1.618300000000064642e+01,1.831600000000014106e+01,1.794199999999979056e+01,1.770900000000084162e+01,2.090300000000135583e+01,2.420799999999852048e+01,2.481399999999866779e+01,2.388000000000236156e+01
1.045900000000067465e+01,1.100800000000066525e+01,1.081000000000077321e+01,1.079099999999994530e+01,1.128899999999947390e+01,1.110500000000004128e+01,1.090200000000105263e+01,1.135400000000043086e+01,1.107299999999974105e+01,1.168200000000036276e+01,1.177900000000055591e+01,1.250000000000060929e+01,1.282899999999832552e+01,1.289800000000054681e+01,1.289100000000045299e+01,1.457500000000092300e+01,1.468300000000011174e+01,1.580899999999970973e+01,1.532500000000155538e+01,1.476400000000019652e+01,1.639000000000067914e+01
1.024000000000083155e+01,1.004500000000162530e+01,1.041400000000103354e+01,1.053300000000098890e+01,1.045800000000092922e+01,1.031700000000056683e+01,1.014700000000090618e+01,9.929000000001074966e+00,1.010100000000115372e+01,1.042200000000067206e+01,1.038800000000104262e+01,1.017800000000095473e+01,1.011800000000176247e+01,1.031500000000155559e+01,1.007200000000066176e+01,1.021100000000102348e+01,1.062500000000062350e+01,1.021700000000122444e+01,1.026900000000073021e+01,1.052000000000140112e+01,1.011900000000118460e+01
