6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01,6.250000000000000000e+01
6.250000000000000000e+01,6.104900000000002080e+01,6.085100000000000620e+01,6.069599999999998374e+01,6.066199999999999193e+01,6.053899999999995885e+01,6.060000000000000853e+01,6.049499999999999744e+01,6.047399999999999665e+01,6.050299999999998590e+01,6.046600000000001529e+01
6.250000000000000000e+01,6.048499999999999943e+01,6.013700000000000045e+01,5.986400000000000432e+01,5.964600000000001501e+01,5.956699999999998596e+01,5.951899999999998414e+01,5.946499999999997499e+01,5.933699999999999619e+01,5.931000000000000227e+01,5.928800000000001091e+01
6.250000000000000000e+01,5.982900000000002194e+01,5.927999999999997982e+01,5.911799999999999500e+01,5.880100000000002325e+01,5.864600000000000080e+01,5.834699999999998710e+01,5.843899999999999295e+01,5.830899999999999039e+01,5.821599999999998687e+01,5.812899999999999068e+01
6.250000000000000000e+01,5.936500000000000909e+01,5.866599999999998261e+01,5.829899999999999949e+01,5.805299999999999017e+01,5.780900000000000460e+01,5.764900000000000801e+01,5.747699999999998255e+01,5.740400000000002478e+01,5.714700000000001978e+01,5.703900000000005122e+01
6.250000000000000000e+01,5.876200000000000045e+01,5.810600000000000165e+01,5.756300000000000949e+01,5.736700000000001864e+01,5.718700000000000472e+01,5.687399999999999523e+01,5.660499999999999687e+01,5.648400000000000887e+01,5.640399999999999636e+01,5.628800000000001091e+01
6.250000000000000000e+01,5.845099999999997920e+01,5.745899999999998897e+01,5.721900000000001540e+01,5.679800000000000182e+01,5.635400000000002052e+01,5.621699999999999875e+01,5.591800000000001347e+01,5.572900000000001342e+01,5.537999999999998835e+01,5.533599999999999142e+01
6.250000000000000000e+01,5.816399999999998727e+01,5.700900000000001455e+01,5.635600000000002296e+01,5.578800000000001091e+01,5.583599999999997721e+01,5.506499999999998352e+01,5.512799999999999301e+01,5.482500000000000284e+01,5.457499999999998863e+01,5.452099999999999369e+01
6.250000000000000000e+01,5.796299999999998676e+01,5.677400000000002223e+01,5.609099999999998687e+01,5.569000000000001904e+01,5.525000000000000000e+01,5.491000000000002501e+01,5.471999999999999886e+01,5.417499999999997584e+01,5.407000000000000739e+01,5.392599999999998772e+01
6.250000000000000000e+01,5.732499999999998863e+01,5.653699999999999903e+01,5.591600000000002524e+01,5.489399999999997704e+01,5.455599999999999739e+01,5.427500000000000568e+01,5.407900000000000773e+01,5.346899999999998698e+01,5.321099999999997721e+01,5.297799999999999443e+01
6.250000000000000000e+01,5.718000000000000682e+01,5.554199999999998738e+01,5.535499999999999687e+01,5.461800000000000210e+01,5.386399999999999721e+01,5.356399999999998585e+01,5.313999999999997925e+01,5.302300000000000324e+01,5.274600000000000932e+01,5.229600000000000648e+01
6.250000000000000000e+01,5.699200000000000443e+01,5.567400000000001370e+01,5.478099999999997038e+01,5.396999999999997044e+01,5.336999999999999744e+01,5.307500000000000284e+01,5.262500000000000000e+01,5.243499999999998806e+01,5.181200000000001893e+01,5.173999999999998778e+01
6.250000000000000000e+01,5.641500000000000625e+01,5.523500000000000654e+01,5.423000000000001819e+01,5.385900000000000887e+01,5.337900000000000489e+01,5.265100000000002467e+01,5.224700000000000699e+01,5.188300000000000978e+01,5.155300000000001148e+01,5.082300000000000750e+01
6.250000000000000000e+01,5.655900000000001171e+01,5.502100000000001501e+01,5.381500000000001194e+01,5.303099999999999170e+01,5.266300000000001091e+01,5.200899999999995771e+01,5.179199999999998738e+01,5.136899999999999977e+01,5.067300000000000182e+01,5.016700000000002291e+01
6.250000000000000000e+01,5.625100000000000477e+01,5.465800000000000836e+01,5.357000000000000028e+01,5.289400000000001256e+01,5.222300000000002029e+01,5.144999999999998153e+01,5.144600000000000506e+01,5.082199999999999562e+01,5.016699999999998738e+01,4.971199999999998198e+01
6.250000000000000000e+01,5.584599999999998232e+01,5.423999999999998778e+01,5.329499999999998749e+01,5.222199999999998710e+01,5.209499999999999176e+01,5.135099999999997777e+01,5.078300000000002257e+01,5.025299999999999301e+01,4.958199999999997942e+01,4.941299999999998960e+01
6.250000000000000000e+01,5.638700000000000045e+01,5.441800000000002058e+01,5.317800000000000438e+01,5.247099999999999653e+01,5.171199999999999619e+01,5.109699999999998710e+01,5.032099999999997664e+01,5.001899999999999835e+01,4.915400000000001768e+01,4.902899999999999636e+01
6.250000000000000000e+01,5.569500000000000028e+01,5.407200000000001694e+01,5.311300000000001376e+01,5.202699999999997971e+01,5.104199999999998738e+01,5.055399999999999494e+01,4.967200000000000415e+01,4.901799999999998647e+01,4.882500000000000284e+01,4.850600000000004286e+01
6.250000000000000000e+01,5.550599999999998602e+01,5.364600000000001501e+01,5.266400000000000858e+01,5.173300000000001120e+01,5.058999999999998920e+01,5.008499999999999375e+01,4.920600000000002439e+01,4.844500000000000028e+01,4.835800000000000409e+01,4.762999999999998835e+01
6.250000000000000000e+01,5.567699999999997829e+01,5.390700000000001779e+01,5.212499999999999289e+01,5.157699999999999108e+01,5.047999999999998977e+01,4.972299999999999898e+01,4.945000000000000995e+01,4.871899999999998698e+01,4.817299999999999471e+01,4.802500000000000568e+01
6.250000000000000000e+01,5.529500000000001592e+01,5.319099999999998829e+01,5.221399999999999864e+01,5.158699999999998909e+01,5.006000000000000227e+01,4.964300000000000779e+01,4.882700000000000529e+01,4.776199999999997914e+01,4.746200000000001751e+01,4.706200000000003314e+01
