8.033300000000000409e+02,7.554500000000000455e+02,7.133899999999999864e+02,6.778500000000000227e+02,6.453600000000000136e+02,6.165199999999999818e+02,5.949199999999999591e+02,5.701599999999999682e+02,5.486699999999999591e+02,5.312400000000000091e+02,5.136699999999999591e+02
8.054199999999999591e+02,7.544600000000000364e+02,7.136599999999999682e+02,6.798500000000000227e+02,6.456799999999999500e+02,6.164199999999999591e+02,5.928200000000000500e+02,5.697999999999999545e+02,5.481399999999999864e+02,5.302500000000000000e+02,5.135599999999999454e+02
8.035299999999999727e+02,7.556000000000000227e+02,7.137999999999999545e+02,6.762100000000000364e+02,6.463700000000000045e+02,6.182500000000000000e+02,5.933600000000000136e+02,5.713999999999999773e+02,5.471900000000000546e+02,5.328899999999999864e+02,5.145399999999999636e+02
8.039400000000000546e+02,7.538600000000000136e+02,7.140800000000000409e+02,6.783200000000000500e+02,6.461699999999999591e+02,6.182200000000000273e+02,5.921000000000000227e+02,5.705499999999999545e+02,5.505700000000000500e+02,5.309500000000000455e+02,5.150199999999999818e+02
8.014700000000000273e+02,7.555499999999999545e+02,7.131900000000000546e+02,6.751200000000000045e+02,6.474900000000000091e+02,6.176499999999999773e+02,5.916900000000000546e+02,5.703099999999999454e+02,5.485800000000000409e+02,5.310499999999999545e+02,5.142999999999999545e+02
8.024500000000000455e+02,7.524299999999999500e+02,7.119700000000000273e+02,6.777400000000000091e+02,6.431399999999999864e+02,6.174199999999999591e+02,5.888400000000000318e+02,5.695599999999999454e+02,5.495599999999999454e+02,5.309099999999999682e+02,5.130099999999999909e+02
8.050199999999999818e+02,7.533500000000000227e+02,7.121499999999999773e+02,6.782500000000000000e+02,6.447400000000000091e+02,6.163400000000000318e+02,5.892200000000000273e+02,5.684600000000000364e+02,5.490599999999999454e+02,5.311200000000000045e+02,5.127699999999999818e+02
8.055199999999999818e+02,7.550599999999999454e+02,7.132599999999999909e+02,6.763300000000000409e+02,6.435299999999999727e+02,6.156399999999999864e+02,5.892599999999999909e+02,5.667400000000000091e+02,5.492200000000000273e+02,5.288099999999999454e+02,5.132899999999999636e+02
8.050599999999999454e+02,7.539299999999999500e+02,7.145099999999999909e+02,6.754700000000000273e+02,6.454800000000000182e+02,6.166699999999999591e+02,5.930800000000000409e+02,5.674199999999999591e+02,5.497400000000000091e+02,5.287599999999999909e+02,5.118600000000000136e+02
8.035099999999999909e+02,7.544600000000000364e+02,7.120700000000000500e+02,6.740000000000000000e+02,6.451100000000000136e+02,6.143099999999999454e+02,5.900000000000000000e+02,5.668899999999999864e+02,5.481399999999999864e+02,5.271000000000000227e+02,5.123600000000000136e+02
8.038799999999999955e+02,7.510099999999999909e+02,7.133700000000000045e+02,6.747100000000000364e+02,6.425199999999999818e+02,6.150000000000000000e+02,5.893400000000000318e+02,5.673500000000000227e+02,5.450399999999999636e+02,5.280099999999999909e+02,5.122400000000000091e+02
8.034600000000000364e+02,7.534299999999999500e+02,7.111599999999999682e+02,6.735199999999999818e+02,6.429199999999999591e+02,6.109900000000000091e+02,5.886100000000000136e+02,5.670499999999999545e+02,5.444700000000000273e+02,5.269299999999999500e+02,5.106100000000000136e+02
8.023500000000000227e+02,7.547999999999999545e+02,7.091399999999999864e+02,6.727899999999999636e+02,6.428300000000000409e+02,6.101399999999999864e+02,5.862599999999999909e+02,5.638300000000000409e+02,5.426200000000000045e+02,5.263899999999999864e+02,5.083799999999999955e+02
8.047999999999999545e+02,7.541100000000000136e+02,7.097000000000000455e+02,6.710700000000000500e+02,6.405199999999999818e+02,6.113700000000000045e+02,5.860900000000000318e+02,5.642599999999999909e+02,5.437799999999999727e+02,5.250599999999999454e+02,5.059100000000000250e+02
8.028600000000000136e+02,7.529800000000000182e+02,7.066799999999999500e+02,6.716499999999999773e+02,6.413899999999999864e+02,6.109600000000000364e+02,5.872699999999999818e+02,5.628799999999999955e+02,5.425900000000000318e+02,5.219500000000000455e+02,5.060600000000000023e+02
8.055700000000000500e+02,7.516100000000000136e+02,7.104600000000000364e+02,6.704900000000000091e+02,6.391200000000000045e+02,6.105000000000000000e+02,5.865099999999999909e+02,5.629800000000000182e+02,5.393099999999999454e+02,5.210900000000000318e+02,5.056200000000000045e+02
8.050499999999999545e+02,7.525700000000000500e+02,7.080000000000000000e+02,6.700299999999999727e+02,6.386399999999999864e+02,6.087000000000000455e+02,5.848300000000000409e+02,5.599199999999999591e+02,5.402000000000000455e+02,5.242100000000000364e+02,5.043100000000000023e+02
8.029800000000000182e+02,7.508799999999999955e+02,7.096000000000000227e+02,6.702799999999999727e+02,6.373999999999999773e+02,6.074900000000000091e+02,5.847400000000000091e+02,5.610099999999999909e+02,5.384400000000000546e+02,5.172000000000000455e+02,5.046000000000000227e+02
8.022100000000000364e+02,7.524299999999999500e+02,7.074299999999999500e+02,6.683600000000000136e+02,6.383099999999999454e+02,6.076399999999999864e+02,5.803600000000000136e+02,5.574299999999999500e+02,5.350000000000000000e+02,5.180900000000000318e+02,4.993899999999999864e+02
8.040800000000000409e+02,7.511599999999999682e+02,7.047400000000000091e+02,6.637300000000000182e+02,6.362300000000000182e+02,6.061399999999999864e+02,5.802999999999999545e+02,5.533799999999999955e+02,5.343400000000000318e+02,5.145299999999999727e+02,4.981100000000000136e+02
8.040000000000000000e+02,7.437799999999999727e+02,7.046900000000000546e+02,6.564800000000000182e+02,6.297100000000000364e+02,6.032400000000000091e+02,5.772200000000000273e+02,5.544900000000000091e+02,5.260199999999999818e+02,5.121599999999999682e+02,4.953999999999999773e+02
