2.187417023657410586e-02,2.292796091067324238e-02,2.433381779286244995e-02,2.560299258375151044e-02,2.757103682999964556e-02,2.859670886363048503e-02,3.066374646902937998e-02,3.254556520907807282e-02,3.449707732488896395e-02,3.602973060064554311e-02,3.826306537396951396e-02
2.187417023657410586e-02,9.055862235649367320e-02,1.388658707629763511e-01,1.788940688449844885e-01,2.162228208607269442e-01,2.477685282798023636e-01,2.891220091116308843e-01,3.254201397679604146e-01,3.628945858733066410e-01,4.008414968027086411e-01,4.367429044933493487e-01
2.187417023657410586e-02,2.350562551244907150e-01,3.484644559227150773e-01,4.237760830424517899e-01,4.935181586831563494e-01,5.524967489187464498e-01,6.286561052193492261e-01,6.593228729482965011e-01,6.992485711722029595e-01,7.336042988288323796e-01,7.442069164110334256e-01
2.187417023657410586e-02,4.595053352075968434e-01,6.277788593751161272e-01,7.609829699410596282e-01,8.903802014849050428e-01,9.465040855607712578e-01,1.014899996340665744e+00,1.085718518981630520e+00,1.089448126718085108e+00,1.091847469112906532e+00,1.063295001055129418e+00
2.187417023657410586e-02,7.191008217227483623e-01,9.964243409128761275e-01,1.178276432991266942e+00,1.299277018327945177e+00,1.373024269242548945e+00,1.452386919563392276e+00,1.485320932939752758e+00,1.490702058794692864e+00,1.448334606870904206e+00,1.431912622507633959e+00
2.187417023657410586e-02,1.059219370834484586e+00,1.382628886335209639e+00,1.636361798303970438e+00,1.760523373560137106e+00,1.853898456933715133e+00,1.885279990321181209e+00,1.908448837673805354e+00,1.875933755634015432e+00,1.835110697098455423e+00,1.791873186410769536e+00
2.187417023657410586e-02,1.380248975731167560e+00,1.833026814325325216e+00,2.086674509350349815e+00,2.219466302704452776e+00,2.291103392166802255e+00,2.343533140904575429e+00,2.305578536822515900e+00,2.316513205707469325e+00,2.302574935992693028e+00,2.191164596396903974e+00
2.187417023657410586e-02,1.754813115467087181e+00,2.309229136985711861e+00,2.605578166208163626e+00,2.747170294254097644e+00,2.763483573185272490e+00,2.844594227913158857e+00,2.899663110683510681e+00,2.719073081390345870e+00,2.701230900597323181e+00,2.486611331723595608e+00
2.187417023657410586e-02,2.128886780416340940e+00,2.774268911357340439e+00,3.033772091929092252e+00,3.257302510636993720e+00,3.363906569127691260e+00,3.310343354693285445e+00,3.261963972746276141e+00,3.257674324421667489e+00,3.131473605018742390e+00,3.152545197176694014e+00
2.187417023657410586e-02,2.498441491223239996e+00,3.380817385696996080e+00,3.667529749974296482e+00,3.741301929742240961e+00,3.971008672355895719e+00,3.836838937352796020e+00,3.809920345648884155e+00,3.739071892141729858e+00,3.772936153940812165e+00,3.569751764087472523e+00
2.187417023657410586e-02,3.080533661037323068e+00,3.920611972175711557e+00,4.288657471500204821e+00,4.327320185203686442e+00,4.415531882321186430e+00,4.555357498110165437e+00,4.358871584409620858e+00,4.503067372900740217e+00,4.177210211680445262e+00,4.084518436311132206e+00
2.187417023657410586e-02,3.638312210883971165e+00,4.570952627185592476e+00,4.897065250290770777e+00,5.099369270025507106e+00,5.070170637622490872e+00,5.308150423623788861e+00,5.116715731926231747e+00,4.994082491238195587e+00,4.758815004827977369e+00,4.908158893058538474e+00
2.187417023657410586e-02,4.229943416223158614e+00,5.141589420964923107e+00,5.592285196261301827e+00,5.897964649700701223e+00,5.732600138845438842e+00,5.737275410993179392e+00,5.766413517262114929e+00,5.766837405398498539e+00,5.630674619475397158e+00,5.655109370380587031e+00
2.187417023657410586e-02,5.089909649630932620e+00,6.625282552610514131e+00,6.626088425060614462e+00,6.663286978686929096e+00,6.848195082908756781e+00,6.963344643001022405e+00,6.789726060962354204e+00,6.458298698066543331e+00,6.525171789589380822e+00,6.311104177883172461e+00
2.187417023657410586e-02,5.192211289294528243e+00,6.686485185565945066e+00,7.409454632538320595e+00,7.298265488911763299e+00,7.406768631748438914e+00,7.572355282620589101e+00,7.724840861321184526e+00,7.792372400596888404e+00,7.376154732510652678e+00,7.672799924320416132e+00
2.187417023657410586e-02,6.282332111759886928e+00,7.686093775593385580e+00,8.747151399482827827e+00,8.652701578761133661e+00,7.965625102304802141e+00,8.416835100772230405e+00,8.183761075972997290e+00,8.634576146316348400e+00,8.749753878694594533e+00,8.659796023696165079e+00
2.187417023657410586e-02,7.399045013242658619e+00,8.871914277975751162e+00,9.241294929252962476e+00,9.799699870590385942e+00,1.000975633744262794e+01,1.010443921855395111e+01,9.923160799345442484e+00,9.593506185088672922e+00,9.818978271294463767e+00,9.996185081951033169e+00
2.187417023657410586e-02,8.586568597674901326e+00,9.969039078247147856e+00,1.029928854468648680e+01,1.092970068423605667e+01,1.089673955250978210e+01,1.057311803102173364e+01,1.120449162308395508e+01,1.126827275562333774e+01,1.152202032830566658e+01,1.173993235234707910e+01
2.187417023657410586e-02,8.467934328618916595e+00,1.149476902384649790e+01,1.203856326086282635e+01,1.272056454505686141e+01,1.285213307421568985e+01,1.274971172372616657e+01,1.412310420272345013e+01,1.269022719422746803e+01,1.248781721403041800e+01,1.200959644876141930e+01
2.187417023657410586e-02,1.106020709669325974e+01,1.273119244181413912e+01,1.258650756127402026e+01,1.449034084261378652e+01,1.469387855972202495e+01,1.369195471280759335e+01,1.554165875087753257e+01,1.491724751806762939e+01,1.391690701491226889e+01,1.461133464123502357e+01
2.187417023657410586e-02,1.201457811997256897e+01,1.556785236510351034e+01,1.531191297458241074e+01,1.514634356606350529e+01,1.716843436380576193e+01,1.750254351622586313e+01,1.627754537996209905e+01,1.645952885391311327e+01,1.731245825113134629e+01,1.630656246043176338e+01
